-3.40780	7.96726	7.06000	0	49	0
-3.69508	7.73942	7.06000	0	49	0
-4.05453	7.59318	7.16000	0	49	0
-4.18095	7.40355	7.10000	0	49	0
-4.43379	7.15071	7.14000	0	49	0
-4.62343	6.83466	7.16000	0	49	0
-4.78145	6.55021	7.16000	0	49	0
-5.00268	6.23416	7.02000	0	49	0
-5.24231	5.75867	7.06000	0	49	0
-5.40034	5.53743	7.10000	0	49	0
-5.50837	5.06477	7.02000	0	49	0
-5.69799	4.78033	7.04000	0	49	0
-5.72960	4.49588	7.00000	0	49	0
-5.91923	4.14823	7.16000	0	49	0
-6.01405	3.73736	7.12000	0	49	0
-6.04566	3.35809	7.10000	0	49	0
-6.14047	3.01044	7.10000	0	49	0
-6.17207	2.69439	7.06000	0	49	0
-6.20368	2.31513	7.18000	0	49	0
-6.26689	2.03068	7.10000	0	49	0
-6.29850	1.74624	7.06000	0	49	0
-6.36170	1.39858	7.10000	0	49	0
-6.39331	1.08253	7.08000	0	49	0
-6.29850	0.79808	7.16000	0	49	0
-6.33010	0.48203	7.10000	0	49	0
-6.29850	0.16598	7.00000	0	49	0
-6.17207	-0.21328	7.06000	0	49	0
-6.07726	-0.49772	7.10000	0	49	0
-5.98245	-0.84538	7.00000	0	49	0
-5.98245	-1.06662	7.16000	0	49	0
-5.91923	-1.63551	7.08000	0	49	0
-5.91923	-1.82514	7.06000	0	49	0
-5.76121	-2.26762	7.10000	0	49	0
-5.72960	-2.55206	7.16000	0	49	0
-5.57158	-2.93132	7.02000	0	49	0
-5.53997	-3.02614	7.04000	0	49	0
-5.25552	-3.40540	7.12000	0	49	0
-5.19231	-3.50021	7.00000	0	49	0
-5.03429	-3.75305	7.04000	0	49	0
-4.97108	-3.91108	7.04000	0	49	0
-4.81306	-4.16392	7.02000	0	49	0
-4.68663	-4.32194	7.12000	0	49	0
-4.59182	-4.51157	7.10000	0	49	0
-4.52861	-4.66960	7.00000	0	49	0
-4.33897	-4.85924	7.02000	0	49	0
-4.08614	-5.08047	7.14000	0	49	0
-3.86490	-5.20689	7.14000	0	49	0
-3.70688	-5.33331	7.06000	0	49	0
-3.39083	-5.58615	7.16000	0	49	0
-3.16959	-5.74418	7.06000	0	49	0
-3.04317	-5.83899	7.10000	0	49	0
-2.79033	-5.96541	7.02000	0	49	0
-2.60070	-6.06023	7.06000	0	49	0
-2.31625	-6.24986	7.04000	0	49	0
-2.12662	-6.37628	7.02000	0	49	0
-1.93699	-6.47110	7.18000	0	49	0
-1.65254	-6.59751	7.08000	0	49	0
-1.30488	-6.78715	7.04000	0	49	0
-0.98883	-6.94517	7.06000	0	49	0
-0.57797	-6.97677	7.00000	0	49	0
-0.35673	-7.07159	7.02000	0	49	0
-0.00908	-7.10320	7.08000	0	49	0
0.30698	-7.10320	7.16000	0	49	0
0.59142	-7.03998	7.12000	0	49	0
0.84426	-7.00838	7.12000	0	49	0
1.26032	-6.98196	7.02000	0	49	0
1.41834	-6.98196	7.06000	0	49	0
1.76081	-6.88196	7.16000	0	49	0
2.07686	-6.75554	7.14000	0	49	0
2.51933	-6.59751	7.18000	0	49	0
2.70897	-6.43949	7.08000	0	49	0
2.96181	-6.28146	7.08000	0	49	0
3.30946	-6.02862	7.06000	0	49	0
3.68872	-5.74418	7.10000	0	49	0
3.90995	-5.43992	7.08000	0	49	0
4.13120	-5.20689	7.08000	0	49	0
4.38403	-4.92244	7.04000	0	49	0
4.63688	-4.66960	7.14000	0	49	0
4.88971	-4.32194	7.14000	0	49	0
5.04774	-4.03750	7.10000	0	49	0
5.26898	-3.78466	7.12000	0	49	0
5.49022	-3.53182	7.12000	0	49	0
5.64824	-3.24737	7.18000	0	49	0
5.77466	-2.83650	7.00000	0	49	0
5.86948	-2.55206	7.14000	0	49	0
5.90108	-2.29922	7.00000	0	49	0
5.90108	-1.88835	7.18000	0	49	0
5.86948	-1.73032	7.16000	0	49	0
5.86948	-1.38267	7.12000	0	49	0
5.93269	-0.94020	7.14000	0	49	0
6.02750	-0.78218	7.06000	0	49	0
6.18552	-0.49772	7.04000	0	49	0
6.24874	-0.21328	7.00000	0	49	0
6.28034	0.32401	7.02000	0	49	0
6.28034	0.73487	7.10000	0	49	0
6.18552	1.17734	7.06000	0	49	0
6.15392	1.65142	7.10000	0	49	0
6.05910	2.06229	7.12000	0	49	0
5.96429	2.56797	7.10000	0	49	0
5.93269	2.88402	7.08000	0	49	0
5.83787	3.42131	7.12000	0	49	0
5.74306	3.92699	7.16000	0	49	0
5.61663	4.33786	7.02000	0	49	0
5.49022	4.81193	7.10000	0	49	0
5.39540	5.15959	7.16000	0	49	0
5.23737	5.53885	7.10000	0	49	0
5.07935	5.88650	7.06000	0	49	0
4.82651	6.42380	7.06000	0	49	0
4.73169	6.67663	7.04000	0	49	0
4.41564	6.92948	7.16000	0	49	0
4.22601	7.24553	7.14000	0	49	0
4.06798	7.43516	7.12000	0	49	0
3.75193	7.62478	7.18000	0	49	0
3.56230	7.75121	7.12000	0	49	0
3.36983	7.92905	7.08000	0	49	0
3.15236	8.00547	7.12000	0	49	0
2.80094	8.08708	7.06000	0	49	0
2.39291	8.22528	7.04000	0	49	0
2.15846	8.28189	7.02000	0	49	0
1.85562	8.41492	7.00000	0	49	0
1.63439	8.50973	7.10000	0	49	0
1.44476	8.66775	7.16000	0	49	0
0.68623	9.48949	7.14000	0	49	0
-0.13549	9.20505	6.62500	0	49	0
-0.41995	9.23665	6.62500	0	49	0
-0.76760	9.29986	6.68500	0	49	0
-0.98883	9.29986	6.76500	0	49	0
-1.23649	9.16165	6.68500	0	49	0
-1.55773	9.04702	6.70500	0	49	0
-1.74736	8.88899	6.74500	0	49	0
-2.12662	8.76257	6.66500	0	49	0
-2.25304	8.63615	6.62500	0	49	0
-2.53748	8.47813	6.64500	0	49	0
-2.72712	8.35171	6.64500	0	49	0
-2.88514	8.22528	6.74500	0	49	0
-3.07477	8.03566	6.72500	0	49	0
-3.39083	7.81442	6.68500	0	49	0
-3.51725	7.62478	6.70500	0	49	0
-3.80169	7.46676	6.80500	0	49	0
-3.99132	7.27713	6.72500	0	49	0
-4.24416	7.05589	6.68500	0	49	0
-4.56022	6.67663	6.70500	0	49	0
-4.74984	6.42380	6.68500	0	49	0
-4.93947	6.17095	6.76500	0	49	0
-5.09750	5.88650	6.76500	0	49	0
-5.25552	5.60206	6.62500	0	49	0
-5.44515	5.34922	6.80500	0	49	0
-5.63478	5.00156	6.64500	0	49	0
-5.72960	4.59070	6.72500	0	49	0
-5.85602	4.08502	6.70500	0	49	0
-5.95084	3.70575	6.62500	0	49	0
-6.07726	3.29488	6.62500	0	49	0
-6.17207	2.85241	6.76500	0	49	0
-6.20368	2.50476	6.64500	0	49	0
-6.23529	1.99908	6.66500	0	49	0
-6.29850	1.58821	6.68500	0	49	0
-6.33010	1.11414	6.76500	0	49	0
-6.33010	0.64005	6.76500	0	49	0
-6.20368	0.29240	6.68500	0	49	0
-6.10886	-0.05525	6.68500	0	49	0
-6.04566	-0.37131	6.68500	0	49	0
-5.98245	-0.59254	6.80500	0	49	0
-5.91923	-0.81378	6.64500	0	49	0
-5.95084	-1.16144	6.72500	0	49	0
-5.79282	-1.73032	6.78500	0	49	0
-5.72960	-2.01478	6.78500	0	49	0
-5.50837	-2.55206	6.78500	0	49	0
-5.47676	-2.86811	6.62500	0	49	0
-5.22392	-3.27898	6.66500	0	49	0
-5.16071	-3.50021	6.70500	0	49	0
-4.97108	-3.75305	6.70500	0	49	0
-4.84466	-3.94269	6.68500	0	49	0
-4.62343	-4.16392	6.68500	0	49	0
-4.43379	-4.47997	6.74500	0	49	0
-4.30737	-4.70120	6.76500	0	49	0
-3.83329	-5.14368	6.74500	0	49	0
-4.08614	-4.92244	6.74500	0	49	0
-3.64366	-5.27010	6.64500	0	49	0
-3.35922	-5.42812	6.70500	0	49	0
-3.13799	-5.55455	6.78500	0	49	0
-2.85353	-5.71257	6.64500	0	49	0
-2.44267	-5.93380	6.74500	0	49	0
-2.22144	-6.02862	6.72500	0	49	0
-1.65254	-6.28146	6.80500	0	49	0
-1.43131	-6.34468	6.74500	0	49	0
-1.02044	-6.53430	6.78500	0	49	0
-0.79920	-6.62912	6.76500	0	49	0
-0.41995	-6.75554	6.64500	0	49	0
0.02253	-6.85036	6.80500	0	49	0
0.59142	-6.85036	6.64500	0	49	0
1.00228	-6.78715	6.74500	0	49	0
1.31834	-6.72394	6.76500	0	49	0
1.66599	-6.66072	6.74500	0	49	0
2.07686	-6.53430	6.68500	0	49	0
2.39291	-6.40789	6.76500	0	49	0
2.48773	-6.28146	6.64500	0	49	0
2.74057	-6.15504	6.66500	0	49	0
3.21465	-5.90220	6.76500	0	49	0
3.43588	-5.77578	6.80500	0	49	0
3.68872	-5.49133	6.70500	0	49	0
3.94156	-5.23850	6.76500	0	49	0
4.19441	-5.01726	6.64500	0	49	0
4.47885	-4.70120	6.78500	0	49	0
4.57366	-4.51157	6.66500	0	49	0
4.76330	-4.25873	6.70500	0	49	0
4.92132	-4.10071	6.78500	0	49	0
5.14256	-3.84787	6.78500	0	49	0
5.30058	-3.46861	6.64500	0	49	0
5.49022	-3.18416	6.74500	0	49	0
5.58503	-2.93132	6.66500	0	49	0
5.67984	-2.61527	6.62500	0	49	0
5.71145	-2.29922	6.70500	0	49	0
5.74306	-1.91996	6.78500	0	49	0
5.74306	-1.57230	6.72500	0	49	0
5.74306	-1.09823	6.80500	0	49	0
5.80627	-0.81378	6.70500	0	49	0
5.93269	-0.65576	6.70500	0	49	0
5.99590	-0.08686	6.70500	0	49	0
6.12231	0.26079	6.80500	0	49	0
6.15392	0.70327	6.80500	0	49	0
6.12231	1.11414	6.70500	0	49	0
6.05910	1.46179	6.72500	0	49	0
5.99590	1.87266	6.68500	0	49	0
5.86948	2.34673	6.66500	0	49	0
5.77466	2.78920	6.64500	0	49	0
5.67984	3.42131	6.76500	0	49	0
5.61663	3.95859	6.70500	0	49	0
5.39540	4.46427	6.68500	0	49	0
5.33219	4.74872	6.64500	0	49	0
5.11095	5.50724	6.80500	0	49	0
4.95292	5.91811	6.62500	0	49	0
4.80811	6.15114	6.76500	0	49	0
4.68169	6.37237	6.68500	0	49	0
4.44724	6.64503	6.78500	0	49	0
4.20620	6.96108	6.70500	0	49	0
3.94156	7.30874	6.66500	0	49	0
3.30946	7.71960	6.74500	0	49	0
3.59391	7.59318	6.80500	0	49	0
2.93020	7.81442	6.78500	0	49	0
2.64433	7.93566	6.76500	0	49	0
2.32970	8.22528	6.76500	0	49	0
1.98205	8.41492	6.70500	0	49	0
1.72921	8.60454	6.78500	0	49	0
1.47637	8.73096	6.76500	0	49	0
1.06550	8.95220	6.78500	0	49	0
0.74944	9.07862	6.68500	0	49	0
0.49660	9.25647	6.66500	0	49	0
0.14895	9.33146	6.64500	0	49	0
-0.33315	9.55270	6.43000	0	49	0
-0.67279	9.55270	6.31000	0	49	0
-0.92563	9.45788	6.39000	0	49	0
-1.27328	9.33146	6.33000	0	49	0
-1.49451	9.20505	6.33000	0	49	0
-1.77896	9.07862	6.33000	0	49	0
-2.03180	8.85739	6.31000	0	49	0
-2.31625	8.66775	6.35000	0	49	0
-2.50588	8.41492	6.27000	0	49	0
-2.72712	8.25689	6.31000	0	49	0
-3.04317	7.97245	6.29000	0	49	0
-3.29601	7.75121	6.41000	0	49	0
-3.45403	7.59318	6.25000	0	49	0
-3.58045	7.40355	6.43000	0	49	0
-3.73848	7.21392	6.25000	0	49	0
-4.02292	6.96108	6.31000	0	49	0
-4.21256	6.73985	6.33000	0	49	0
-4.43379	6.51861	6.43000	0	49	0
-4.62343	6.26577	6.33000	0	49	0
-4.90787	5.88650	6.33000	0	49	0
-5.09750	5.63367	6.31000	0	49	0
-5.28713	5.34922	6.43000	0	49	0
-5.55460	4.86051	6.41000	0	49	0
-5.79282	4.33786	6.35000	0	49	0
-5.88763	3.89539	6.31000	0	49	0
-5.95084	3.54772	6.41000	0	49	0
-6.01405	3.07365	6.27000	0	49	0
-6.04566	2.82081	6.29000	0	49	0
-6.10886	2.47316	6.31000	0	49	0
-6.14047	2.18870	6.41000	0	49	0
-6.20368	1.52500	6.43000	0	49	0
-6.23529	1.01932	6.41000	0	49	0
-6.20368	0.41882	6.35000	0	49	0
-6.14047	0.03956	6.27000	0	49	0
-6.03245	-0.38309	6.25000	0	49	0
-5.95084	-0.78218	6.37000	0	49	0
-5.91923	-1.22465	6.27000	0	49	0
-5.79282	-1.69872	6.41000	0	49	0
-5.72960	-2.23601	6.27000	0	49	0
-5.53997	-2.64688	6.41000	0	49	0
-5.28713	-3.15256	6.39000	0	49	0
-5.14750	-3.36719	6.39000	0	49	0
-5.00268	-3.62664	6.29000	0	49	0
-4.84466	-3.91108	6.41000	0	49	0
-4.59182	-4.03750	6.29000	0	49	0
-0.35673	-6.56591	6.31000	0	49	0
-4.27576	-4.38516	6.37000	0	49	0
-4.14935	-4.51157	6.37000	0	49	0
-3.95972	-4.66960	6.43000	0	49	0
-3.70688	-4.85924	6.37000	0	49	0
-3.54885	-5.04887	6.35000	0	49	0
-3.35922	-5.17529	6.27000	0	49	0
-3.13799	-5.39652	6.31000	0	49	0
-2.85353	-5.52294	6.41000	0	49	0
-2.44267	-5.83899	6.25000	0	49	0
-2.12285	-5.97720	6.39000	0	49	0
-1.86576	-6.11307	6.37000	0	49	0
-1.62094	-6.31307	6.27000	0	49	0
-1.12044	-6.43431	6.37000	0	49	0
-0.70958	-6.46591	6.25000	0	49	0
0.24376	-6.69233	6.31000	0	49	0
0.68623	-6.72394	6.27000	0	49	0
1.03389	-6.66072	6.25000	0	49	0
1.31834	-6.43949	6.33000	0	49	0
1.63439	-6.40789	6.31000	0	49	0
2.01365	-6.34468	6.27000	0	49	0
2.32970	-6.15504	6.35000	0	49	0
2.61415	-6.02862	6.41000	0	49	0
2.89859	-5.80739	6.43000	0	49	0
3.11983	-5.71257	6.35000	0	49	0
3.40427	-5.42812	6.33000	0	49	0
3.62551	-5.23850	6.35000	0	49	0
3.94156	-4.98565	6.39000	0	49	0
4.28922	-4.76442	6.33000	0	49	0
4.57366	-4.47997	6.33000	0	49	0
4.92132	-4.06911	6.37000	0	49	0
5.26898	-3.34219	6.39000	0	49	0
5.33219	-3.02614	6.39000	0	49	0
5.42701	-2.67848	6.35000	0	49	0
5.49022	-2.36243	6.29000	0	49	0
5.55342	-1.95157	6.37000	0	49	0
5.67984	-1.35107	6.41000	0	49	0
5.83787	-0.87699	6.41000	0	49	0
6.02750	-0.18167	6.43000	0	49	0
6.05910	0.13437	6.27000	0	49	0
6.09071	0.70327	6.43000	0	49	0
6.05910	1.05093	6.41000	0	49	0
5.93269	1.55661	6.25000	0	49	0
5.86948	2.37834	6.35000	0	49	0
5.77466	2.72600	6.25000	0	49	0
5.64824	3.10525	6.29000	0	49	0
5.58503	3.48452	6.43000	0	49	0
5.49022	3.89539	6.37000	0	49	0
5.30058	4.40107	6.25000	0	49	0
5.17416	4.84354	6.29000	0	49	0
5.04774	5.25441	6.29000	0	49	0
4.95292	5.47564	6.43000	0	49	0
4.82651	5.76009	6.29000	0	49	0
4.70009	5.98132	6.37000	0	49	0
4.44724	6.29737	6.39000	0	49	0
4.25762	6.51861	6.31000	0	49	0
4.07317	6.83466	6.37000	0	49	0
3.87835	7.11910	6.25000	0	49	0
3.59391	7.27713	6.35000	0	49	0
3.37267	7.40355	6.29000	0	49	0
3.11983	7.62478	6.27000	0	49	0
2.99341	7.71960	6.39000	0	49	0
2.64576	7.94084	6.27000	0	49	0
2.39291	8.16207	6.27000	0	49	0
2.17168	8.38331	6.35000	0	49	0
1.91883	8.54134	6.31000	0	49	0
1.63439	8.69936	6.29000	0	49	0
1.41315	8.85739	6.37000	0	49	0
1.22353	8.98381	6.37000	0	49	0
0.97068	9.11022	6.41000	0	49	0
0.68623	9.29986	6.27000	0	49	0
0.49660	9.39467	6.35000	0	49	0
0.33858	9.52110	6.41000	0	49	0
-0.04068	9.55270	6.37000	0	49	0
-0.04068	9.61591	6.05500	0	49	0
-0.26192	9.55270	5.95500	0	49	0
-0.44494	9.51449	5.99500	0	49	0
-0.69778	9.45128	5.99500	0	49	0
-0.95723	9.33146	5.91500	0	49	0
-1.58933	9.14183	6.03500	0	49	0
-1.27328	9.23665	6.03500	0	49	0
-1.81057	8.98381	5.89500	0	49	0
-2.00020	8.76257	5.99500	0	49	0
-2.22144	8.63615	6.03500	0	49	0
-2.44267	8.47813	6.01500	0	49	0
-2.60070	8.27529	6.03500	0	49	0
-2.97995	7.90924	6.05500	0	49	0
-3.26441	7.68800	6.01500	0	49	0
-3.42243	7.52997	6.05500	0	49	0
-3.58045	7.24553	5.87500	0	49	0
-3.73848	7.11910	5.97500	0	49	0
-3.89650	6.92948	6.03500	0	49	0
-3.99132	6.80306	5.91500	0	49	0
-4.14935	6.61342	5.99500	0	49	0
-4.37058	6.42380	6.05500	0	49	0
-4.59182	6.17095	6.01500	0	49	0
-4.81306	5.98132	5.89500	0	49	0
-4.93947	5.76009	6.01500	0	49	0
-5.06590	5.53885	5.97500	0	49	0
-5.28713	5.19120	5.89500	0	49	0
-5.44515	4.84354	5.99500	0	49	0
-5.50837	4.62230	5.95500	0	49	0
-5.79282	4.17983	5.95500	0	49	0
-5.91923	3.80057	6.05500	0	49	0
-5.98245	3.48452	6.05500	0	49	0
-6.04566	3.04204	5.99500	0	49	0
-6.07726	2.47316	5.89500	0	49	0
-6.10886	2.12549	5.97500	0	49	0
-6.10886	1.90426	5.97500	0	49	0
-6.07726	1.43018	5.99500	0	49	0
-6.12726	0.70327	5.87500	0	49	0
-6.10886	1.05093	6.01500	0	49	0
-6.14047	0.41882	5.97500	0	49	0
-6.17207	0.07117	5.87500	0	49	0
-6.09565	-0.24489	6.01500	0	49	0
-6.00084	-0.49772	6.05500	0	49	0
-5.95084	-0.87699	5.97500	0	49	0
-5.95084	-1.35107	5.99500	0	49	0
-5.88763	-1.69872	6.03500	0	49	0
-5.79282	-1.91996	5.97500	0	49	0
-5.69799	-2.07799	5.93500	0	49	0
-5.63478	-2.36243	6.01500	0	49	0
-5.47676	-2.58366	5.87500	0	49	0
-5.38195	-2.80490	6.01500	0	49	0
-5.22392	-3.05774	5.97500	0	49	0
-5.06590	-3.37379	5.91500	0	49	0
-4.93947	-3.56343	5.93500	0	49	0
-4.74984	-3.78466	5.87500	0	49	0
-4.62343	-3.94269	5.95500	0	49	0
-4.40219	-4.19552	6.05500	0	49	0
-4.27576	-4.32194	6.03500	0	49	0
-4.05453	-4.57479	5.97500	0	49	0
-3.92811	-4.66960	6.03500	0	49	0
-3.61206	-4.95405	5.87500	0	49	0
-3.23280	-5.30171	5.87500	0	49	0
-2.91675	-5.49133	6.05500	0	49	0
-2.44267	-5.77578	6.01500	0	49	0
-2.22144	-5.90220	6.01500	0	49	0
-1.84218	-6.06023	5.95500	0	49	0
-1.52612	-6.15504	5.95500	0	49	0
-1.33649	-6.31307	6.01500	0	49	0
-1.05204	-6.37628	5.97500	0	49	0
-0.92563	-6.40789	6.05500	0	49	0
-0.64118	-6.40789	5.91500	0	49	0
1.00228	-6.37628	5.93500	0	49	0
-0.32513	-6.47110	5.91500	0	49	0
0.05413	-6.47110	5.91500	0	49	0
0.52821	-6.47110	5.93500	0	49	0
0.74944	-6.47110	5.89500	0	49	0
1.22353	-6.31307	6.05500	0	49	0
1.44476	-6.28146	6.01500	0	49	0
1.79242	-6.18665	5.93500	0	49	0
1.98205	-6.09183	5.87500	0	49	0
2.48773	-5.93380	5.95500	0	49	0
3.40427	-5.39652	5.93500	0	49	0
2.74057	-5.80739	6.01500	0	49	0
2.96181	-5.68097	6.03500	0	49	0
3.21465	-5.58615	5.87500	0	49	0
3.65712	-5.23850	6.03500	0	49	0
5.77466	2.18870	6.03500	0	49	0
3.94156	-4.85924	5.89500	0	49	0
4.16280	-4.66960	5.91500	0	49	0
4.25762	-4.51157	6.01500	0	49	0
4.41564	-4.32194	5.95500	0	49	0
4.54206	-4.13232	6.05500	0	49	0
4.66848	-3.91108	5.89500	0	49	0
4.79490	-3.72145	6.05500	0	49	0
5.01613	-3.40540	5.93500	0	49	0
5.11095	-3.21577	5.99500	0	49	0
5.23737	-2.86811	5.91500	0	49	0
5.30058	-2.52046	5.87500	0	49	0
5.42701	-2.10959	6.01500	0	49	0
5.49022	-1.79354	5.91500	0	49	0
5.58503	-1.28786	5.87500	0	49	0
5.71145	-0.90860	5.87500	0	49	0
5.77466	-0.33970	5.97500	0	49	0
5.86948	0.13437	5.93500	0	49	0
5.86948	0.57685	5.97500	0	49	0
5.86948	1.11414	6.01500	0	49	0
5.80627	1.74624	6.01500	0	49	0
5.67984	2.56797	5.95500	0	49	0
5.58503	3.07365	5.95500	0	49	0
5.52182	3.57933	5.93500	0	49	0
5.39540	3.95859	5.93500	0	49	0
5.23737	4.49588	6.03500	0	49	0
4.95292	5.19120	5.99500	0	49	0
4.82651	5.44403	5.95500	0	49	0
4.66848	5.63367	5.95500	0	49	0
4.57366	5.85490	5.97500	0	49	0
4.44724	6.10774	6.05500	0	49	0
4.22601	6.39218	5.91500	0	49	0
4.06798	6.55021	5.95500	0	49	0
3.94156	6.73985	5.95500	0	49	0
3.75193	6.89787	5.91500	0	49	0
3.59391	7.02429	5.95500	0	49	0
3.40427	7.21392	5.91500	0	49	0
3.24625	7.40355	5.97500	0	49	0
2.93020	7.62478	5.93500	0	49	0
2.74057	7.81442	5.91500	0	49	0
2.51933	8.09887	5.93500	0	49	0
2.29810	8.28849	5.95500	0	49	0
2.07686	8.47813	5.87500	0	49	0
1.79242	8.66775	5.91500	0	49	0
1.57118	8.82578	5.93500	0	49	0
1.31834	9.01541	6.01500	0	49	0
0.90747	9.26825	5.91500	0	49	0
0.78105	9.33146	5.87500	0	49	0
0.55982	9.45788	6.01500	0	49	0
0.30698	9.55270	6.01500	0	49	0
-1.98276	8.58808	5.99500	0	49	0
-1.80145	8.71744	5.89500	0	49	0
-1.59422	8.84680	6.01500	0	49	0
-1.33521	8.97616	5.97500	0	49	0
-1.15389	9.02791	5.99500	0	49	0
-0.97257	9.07965	6.01500	0	49	0
-0.71355	9.18314	6.05500	0	49	0
-0.48043	9.18314	5.87500	0	49	0
-0.24731	9.23489	6.03500	0	49	0
-0.01419	9.20901	5.97500	0	49	0
0.14122	9.15727	6.01500	0	49	0
0.40024	9.13139	5.95500	0	49	0
0.65927	9.10553	5.91500	0	49	0
0.84058	9.02791	5.97500	0	49	0
1.02190	8.95029	5.99500	0	49	0
1.17731	8.84680	5.97500	0	49	0
1.33272	8.76919	6.03500	0	49	0
1.46223	8.66570	6.03500	0	49	0
1.59175	8.56221	5.91500	0	49	0
1.72126	8.48460	6.03500	0	49	0
1.79896	8.35524	5.97500	0	49	0
1.04780	9.20901	5.91500	0	49	0
1.17731	9.13139	6.01500	0	49	0
1.43633	8.89855	5.99500	0	49	0
1.92847	8.56221	6.01500	0	49	0
2.16160	8.38110	5.93500	0	49	0
0.63337	9.41599	5.93500	0	49	0
0.47795	9.46773	5.97500	0	49	0
0.16713	9.57122	5.99500	0	49	0
-0.60994	9.49361	6.05500	0	49	0
-0.79125	9.39011	5.95500	0	49	0
-1.10208	9.26075	5.95500	0	49	0
-1.43882	9.20901	5.97500	0	49	0
-1.69784	9.05378	6.05500	0	49	0
-1.90505	8.89855	5.99500	0	49	0
-2.08637	8.74332	6.05500	0	49	0
-2.37129	8.58808	5.91500	0	49	0
-2.57851	8.40697	6.05500	0	49	0
-2.78573	8.17413	5.97500	0	49	0
-2.91524	8.01890	5.99500	0	49	0
-3.14836	7.83779	5.89500	0	49	0
2.44652	8.22587	6.01500	0	49	0
2.60193	7.94128	6.03500	0	49	0
0.29664	9.18314	5.93500	0	49	0
-0.37682	9.26075	6.01500	0	49	0
0.52975	9.10553	5.91500	0	49	0
-2.30027	8.54206	5.99500	0	49	0
-2.18838	8.60600	6.05500	0	49	0
-2.10845	8.66994	5.89500	0	49	0
-1.96460	8.79781	5.87500	0	49	0
-1.80476	8.90970	5.87500	0	49	0
-1.64492	9.00560	5.95500	0	49	0
-1.51704	9.05355	5.97500	0	49	0
-1.29326	9.11749	5.99500	0	49	0
-1.10145	9.16545	5.93500	0	49	0
-0.95759	9.24536	5.99500	0	49	0
-0.78177	9.29332	5.95500	0	49	0
-0.58995	9.35726	5.99500	0	49	0
-0.41413	9.37324	6.01500	0	49	0
-0.20634	9.40521	5.99500	0	49	0
0.01745	9.40521	5.93500	0	49	0
0.17729	9.38922	6.05500	0	49	0
0.35311	9.32528	5.89500	0	49	0
0.54492	9.27734	5.95500	0	49	0
0.70477	9.24536	6.01500	0	49	0
0.91256	9.16545	5.97500	0	49	0
0.96051	9.13348	5.87500	0	49	0
1.05642	9.06954	5.87500	0	49	0
1.13633	9.03757	5.97500	0	49	0
1.20028	8.97363	5.97500	0	49	0
1.34413	8.87773	6.03500	0	49	0
1.40807	8.82977	6.03500	0	49	0
1.51996	8.73387	5.99500	0	49	0
1.61586	8.66994	6.05500	0	49	0
1.69578	8.60600	6.03500	0	49	0
1.80767	8.52608	5.89500	0	49	0
1.83964	8.47813	5.97500	0	49	0
1.91956	8.41419	5.99500	0	49	0
1.95153	8.41419	5.87500	0	49	0
-0.23031	9.39467	5.62000	0	49	0
-0.48316	9.39467	5.50000	0	49	0
-0.73599	9.39467	5.58000	0	49	0
-0.95723	9.33146	5.64000	0	49	0
-1.17847	9.23665	5.66000	0	49	0
-1.46291	9.11022	5.62000	0	49	0
-1.68415	8.88899	5.58000	0	49	0
-1.93699	8.66775	5.50000	0	49	0
-2.18983	8.44652	5.56000	0	49	0
-2.34786	8.25689	5.58000	0	49	0
-2.60070	8.00405	5.52000	0	49	0
-2.82193	7.78281	5.50000	0	49	0
-3.07477	7.56157	5.50000	0	49	0
-3.32761	7.46676	5.58000	0	49	0
-3.64366	7.27713	5.56000	0	49	0
-3.86490	7.02429	5.62000	0	49	0
-4.02292	6.83466	5.52000	0	49	0
-4.11774	6.61342	5.50000	0	49	0
-4.39040	6.32897	5.60000	0	49	0
-4.51682	6.10774	5.62000	0	49	0
-4.74984	5.76009	5.66000	0	49	0
-4.97108	5.57046	5.62000	0	49	0
-5.16071	5.15959	5.64000	0	49	0
-5.31874	5.00156	5.62000	0	49	0
-5.44515	4.65391	5.64000	0	49	0
-5.64799	4.24304	5.66000	0	49	0
-5.76121	3.92699	5.68000	0	49	0
-5.84424	3.54772	5.58000	0	49	0
-5.93905	3.07365	5.60000	0	49	0
-5.97065	2.56797	5.52000	0	49	0
-5.96924	2.18870	5.50000	0	49	0
-6.04566	1.84105	5.54000	0	49	0
-5.95084	1.43018	5.66000	0	49	0
-5.91923	0.98772	5.62000	0	49	0
-5.95084	0.51363	5.64000	0	49	0
-5.95084	-0.18167	5.50000	0	49	0
-5.85602	-0.59254	5.64000	0	49	0
-5.82442	-0.81378	5.64000	0	49	0
-5.76121	-1.12983	5.58000	0	49	0
-5.70979	-1.47748	5.62000	0	49	0
-5.60318	-1.85675	5.54000	0	49	0
-5.47676	-2.29922	5.54000	0	49	0
-5.31874	-2.64688	5.68000	0	49	0
-5.12911	-2.89972	5.62000	0	49	0
-4.93947	-3.27898	5.60000	0	49	0
-4.74984	-3.59503	5.62000	0	49	0
-4.47058	-3.97429	5.58000	0	49	0
-4.24934	-4.25873	5.50000	0	49	0
-4.02811	-4.44836	5.62000	0	49	0
-3.73848	-4.76442	5.68000	0	49	0
-3.48564	-5.01726	5.62000	0	49	0
-3.13799	-5.33331	5.54000	0	49	0
-2.59928	-5.63615	5.68000	0	49	0
-2.34644	-5.85738	5.52000	0	49	0
-1.62094	-6.09183	5.54000	0	49	0
-1.14686	-6.31307	5.62000	0	49	0
